Date,Cases,Deaths,Cases Ratio,Deaths Ratio
2021-06-30,3863.031378559329,,0.0732113260030956,
2021-07-01,3947.191524831276,,0.07374641714291594,
2021-07-02,4030.276142077384,,0.07429853640647753,
2021-07-03,4091.5812965502405,,0.07460602556249059,
2021-07-04,4144.5511010728405,,0.07488313089451891,
2021-07-05,4186.496733080584,,0.07506312710174652,
2021-07-06,4237.315479551505,,0.0753927532834625,
2021-07-07,4318.249038745933,,0.07582112371302921,
2021-07-08,4374.983194858971,,0.07604878986146835,
2021-07-09,4437.632760614127,,0.07634497544052674,
2021-07-10,4474.738512005592,,0.0764274424988457,
2021-07-11,4521.524024629614,,0.07670139047042425,
2021-07-12,4560.24306955984,,0.07680169679455623,
2021-07-13,4604.877524132183,,0.07692120234531774,
2021-07-14,4655.965152859562,,0.07708016276145606,
2021-07-15,4699.255196149606,,0.07721830888607452,
2021-07-16,4750.6117071334465,,0.07751922455375536,
2021-07-17,4795.5150439622485,,0.07759005997615695,
2021-07-18,4826.974267968057,,0.07767078710215287,
2021-07-19,4856.282433922185,,0.07779982512111142,
2021-07-20,4889.086069210292,,0.07786434566997737,
2021-07-21,4917.049823882122,,0.07783127608765746,
2021-07-22,4949.31569465731,,0.07787008510499209,
2021-07-23,4977.817213842059,,0.0779146709709874,
2021-07-24,5002.554381436369,,0.07790423985579582,
2021-07-25,5024.87160872254,,0.07789877645843893,
2021-07-26,5045.575542469952,,0.07794087657898181,
2021-07-27,5060.632948831707,,0.07784061787284277,
2021-07-28,5066.8172407302845,,0.07834454514301067,
2021-07-29,5094.243230889194,,0.07838586396707005,
2021-07-30,5124.089161356242,,0.07848957935066339,
2021-07-31,5145.868624129494,,0.07854728842890128,
2021-08-01,5161.194912747707,,0.07852194928991492,
2021-08-02,5177.327848135302,,0.07855202933989491,
2021-08-03,5195.880723831035,,0.07857655538212516,
2021-08-04,5219.0045978865855,,0.07859958771559908,
2021-08-05,5250.732704148853,,0.07870660876039062,
2021-08-06,5280.578634615902,,0.07883197352260235,
2021-08-07,5310.15568282649,,0.07891836926668121,
2021-08-08,5338.388319754779,,0.07904086376716755,
2021-08-09,5361.78107606679,,0.07913538332609805,
2021-08-10,5378.989540480224,,0.07911454713462575,
2021-08-11,5415.28864510231,,0.07928456260842634,
2021-08-12,5445.941222338738,,0.07936105376297733,
2021-08-13,5473.904977010567,,0.07934724953595923,
2021-08-14,5504.557554246995,,0.0794314153205886,
2021-08-15,5530.6391331236055,,0.07941948151760361,
2021-08-16,5557.258476513135,,0.07942116180183244,
2021-08-17,5587.642171493103,,0.07942255880418664,
2021-08-18,5630.932214783146,,0.07940759114662599,
2021-08-19,5676.642198381329,,0.0792393821979772,
2021-08-20,5739.829528649404,,0.07930520449102633,
2021-08-21,5789.303863838025,,0.07919258423108887,
2021-08-22,5835.282729692667,,0.07913239146573156,
2021-08-23,5882.33712457315,,0.07904839197630902,
2021-08-24,5935.844693608668,,0.07889732842038266,
2021-08-25,6005.485198031782,,0.0787942318192529,
2021-08-26,6075.663466967815,,0.07871766797982455,
2021-08-27,6181.334193756554,,0.07875712404674308,
2021-08-28,6256.890107821785,,0.07862334471198412,
2021-08-29,6361.485305584684,,0.0785934868606449,
2021-08-30,6407.195289182867,,0.07845278219284293,
2021-08-31,6502.11072571321,,0.07844811098116108,
2021-09-01,6605.63039445027,,0.07857553996508422,
2021-09-02,6713.452179290688,,0.07868719051888998,
2021-09-03,6825.576080234465,,0.07880543397589082,
2021-09-04,6926.675808663386,,0.07882865261699738,
2021-09-05,7071.87222715173,,0.0793616693261547,
2021-09-06,7179.694011992148,,0.07939201672176584,
2021-09-07,7289.129090371326,,0.07958171985607873,
2021-09-08,7403.672931623242,,0.0797350871271226,
2021-09-09,7546.987174316367,,0.08014961445972789,
2021-09-10,7679.008362238175,,0.08038743211471758,
2021-09-11,7751.3376892258875,,0.08036308410759364,
2021-09-12,7888.198757763975,,0.08082046096327739,
2021-09-13,7969.938963727784,,0.08091224422499034,
2021-09-14,8047.914818101153,,0.08111935474098932,
2021-09-15,8148.476782017155,,0.08130908596164432,
2021-09-16,,,,
2021-09-17,8274.582560296845,,0.08156918008095337,
2021-09-18,8395.04181119088,,0.08174547804021011,
2021-09-19,8469.522196230271,,0.0818352200337162,
2021-09-20,8524.10529429163,,0.08189104864420238,
2021-09-21,8595.090209997043,,0.08212581621822554,
2021-09-22,8676.83041596085,,0.08227524268845877,
2021-09-23,8759.646150950499,,0.08242054533877513,
2021-09-24,8842.999650453066,,0.08262254824303468,
2021-09-25,8909.95133231158,,0.08269017547177551,
2021-09-26,8959.694549756661,,0.08274854541846924,
2021-09-27,9009.437767201742,,0.0828618373938313,
2021-09-28,9065.63415880186,,0.08299128438099332,
2021-09-29,9148.449893791509,,0.08322288578629232,
